Player,Date,Total_CP,Dark_Spirit,Sustatined_Skill,Knowledge_General,Knowledge_Boss,Knowledge_Boss_Lv_reward,Picture_Book,Character_Lv,Skill_training,Costume,Equipments,Accessories,Artifact,Crystal,Magic_stamps,Shine_stone,Growth_bonus
GyuNyuYeah,2019/5/19,3740,1011,70,226,126,13,77,352,48,47,1021,348,41,15,6,27,312
GyuNyuYeah,2019/5/20,3744,1011,70,226,126,13,77,352,48,47,1025,348,41,15,6,27,312
GyuNyuYeah,2019/5/21,3748,1011,70,226,129,14,77,352,48,47,1025,348,41,15,6,27,312
GyuNyuYeah,2019/5/22,3730,1011,70,226,129,14,77,352,48,47,1025,330,41,15,6,27,312
GyuNyuYeah,2019/5/23,3742,1019,70,226,129,14,77,352,48,47,1027,330,41,15,6,27,314
GyuNyuYeah,2019/5/24,3744,1019,72,226,129,14,77,352,48,47,1027,330,41,15,6,27,314
GyuNyuYeah,2019/5/26,3757,1019,72,226,130,14,77,352,49,47,1027,338,41,15,9,27,314
GyuNyuYeah,2019/5/27,3793,1019,72,226,131,14,77,352,49,47,1039,345,41,23,17,27,314
GyuNyuYeah,2019/5/28,3814,1019,74,226,132,14,77,362,49,47,1039,345,41,27,21,27,314
GyuNyuYeah,2019/5/30,3852,1027,74,226,133,14,77,362,50,47,1060,345,41,31,26,27,312
GyuNyuYeah,2019/5/31,3862,1027,74,226,133,14,79,362,50,47,1060,345,41,39,26,27,312
Zacky,2019/5/31,3723,1004,62,239,134,13,102,342,44,53,982,326,37,41,24,10,310
Libby,2019/5/31,4106,1042,72,240,157,16,79,362,50,53,1129,373,40,76,72,33,312
‹â‚³‚ñ‚Ìƒ~ƒbƒg,2019/6/2,4485,1109,86,240,220,33,102,372,52,80,1208,415,46,101,62,43,316
GyuNyuYeah,2019/6/4,3903,1027,76,226,134,14,102,362,50,47,1065,345,41,39,36,27,312
totoro0226nn,2019/5/12,3800,997,64,238,106,11,48,342,45,80,1050,353,46,46,43,23,308
